"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",9.232057912
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",9.44173292333333
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",1980,"Vint_1980","CO2 emissions - (MTCO2)",101.84637177292
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",1985,"Vint_1985","CO2 emissions - (MTCO2)",100.891230615035
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",2.74359195986059
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",26.6884093666667
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",32.6275306364727
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",100.600010165918
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",37.6187118266667
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",1995,"Vint_1995","CO2 emissions - (MTCO2)",6.54453040109601
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2000,"Vint_2000","CO2 emissions - (MTCO2)",-4.79992044998378
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",5.69689487910405
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",67.7535096938409
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",92.0295758371588
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",-9.82894521305687
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",79.5261131962346
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",8.53254030375562
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",79.2722789971812
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",94.2637886773754
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",84.9197655152153
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",81.5705705125107
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",7.23484540289518
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",87.287590501535
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",107.356894176268
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",150.501132642193
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",93.1625860072471
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",7.42051859702755
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",84.6878625856403
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",111.775113372129
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",16.2021684530369
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",88.2757872389248
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",7.4263794797639
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",78.5015032766032
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",112.687335761588
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",19.0096180557967
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",82.8091124303812
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",7.69155899383724
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",72.7719656160501
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",116.660830492277
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",15.396451528642
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",81.374428388374
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",8.26412289505359
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",61.0174454367438
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",119.409012855187
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",19.6588909901299
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",77.8492498394083
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",8.70286461352739
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",49.2154679392665
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",119.62325907361
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",14.3459620498619
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",71.2995265358997
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",8.77553259577065
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",38.142704768743
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",118.083130839617
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",19.1208888817286
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",68.3129644765287
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","building","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",8.9982305812293
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","electricity","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",27.1457094327833
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","industry","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",116.355317183727
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",14.2583663661839
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","transport","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",66.8259582985498
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",-0.577382243852066
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-0.365799102013427
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",-0.233766645458717
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-0.155436827545349
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-0.104372156725995
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-0.070200553316682
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-0.0472502511071809
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-0.031830294227091
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-0.0214619448420498
"High","All of Thailand","All of Thailand","emissCO2BySectorNoBio","sector","LUC","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",-0.0144826393009318
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.201773899513841
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.901885937333333
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",1.03020953371251
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",0.523581959292886
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",3.59354816333333
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",1.90010257026983
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",2.03543771202341
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",7.2100260466094
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",2.45015634291478
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",2.53593376391728
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",7.27999049580352
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",2.35183024704758
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",2.8665760652049
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",8.07330223114788
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",2.46899614467932
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",3.02113466488857
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",7.42499497119099
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",2.47909917239804
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",2.99144367841761
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",6.99149463596763
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",2.55156220669775
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",2.96672144575826
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",6.60129272212402
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",2.72329978566414
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",2.88185756995482
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",5.88599989419175
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",2.87039884655382
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",2.74637919591184
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",5.01169716217727
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",2.90136378246553
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",2.57970905507708
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",4.42507960752908
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","building","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",2.98539647704565
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","industry","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",2.40756702364441
"High","Bangkok","Bangkok","emissCO2BySectorNoBio","sector","transport","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",3.94625778375458
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.605321698541524
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",1.16283878333333
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",1.19916242176345
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",1.57074587787866
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",4.63340819333333
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",2.29795615541636
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",6.10631313607022
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",9.82182028651699
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",3.11299330839188
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",7.60780129175185
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",10.2005526053885
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",2.85702668499356
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",8.59972819561469
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",11.5784507321393
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",2.97531215209938
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",8.96947687124345
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",10.6877304161766
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",2.99068484706128
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",9.38352601457663
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",10.2792090304825
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",3.08098194373143
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",9.69698074217301
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",9.82437504024649
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",3.29411301444295
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",9.86442699719898
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",8.94756396402009
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",3.47122177191797
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",9.93884547428059
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",7.8634521501392
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",3.50942774950539
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",9.56355864199413
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",7.11231598535478
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","building","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",3.60836626281547
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","industry","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",9.13054686443251
"High","MEA area","MEA area","emissCO2BySectorNoBio","sector","transport","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",6.49810219329969
"High","Nonthaburi","Nonthaburi","emissCO2BySectorNoBio","sector","industry","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.201773899513841
"High","Nonthaburi","Nonthaburi","emissCO2BySectorNoBio","sector","transport","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.116070661666667
"High","Nonthaburi","Nonthaburi","emissCO2BySectorNoBio","sector","building","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",0.039198177772458
"High","Nonthaburi","Nonthaburi","emissCO2BySectorNoBio","sector","industry","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",0.523581959292886
"High","Nonthaburi","Nonthaburi","emissCO2BySectorNoBio","sector","transport","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",0.46277781
